flowers_id;deal_id;interval_initial_payment;tariff_type;interval_probability_of_default;tariff;credit_date;rate_fact
;348351000000;0-20%;Ромашка;c. 2-3;Красный;04.08.2023;24
;348319000000;0-20%;Ромашка;d. 3-4;Синий;05.08.2023;24
;348327000000;0-20%;Лютик;b. 1-2;Желтый;06.08.2023;25
;348330000000;0-20%;Ромашка;c. 2-3;Красный;07.08.2023;24
;348332000000;0-20%;Ромашка;b. 1-2;Красный;08.08.2023;24
;348345000000;20-50%;Ромашка;c. 2-3;Красный;09.08.2023;31
;348347000000;0-20%;Ромашка;d. 3-4;Красный;10.08.2023;33
;348351000000;0-20%;Ромашка;a. 0-1;Синий;11.08.2023;15
;348354000000;0-20%;Ромашка;b. 1-2;Синий;12.08.2023;9
;348357000000;0-20%;Ромашка;a. 0-1;Красный;13.08.2023;22
;348358000000;20-50%;Лютик;e. 4-5;Оранжевый;14.08.2023;30
;348362000000;0-20%;Ромашка;d. 3-4;Зеленый;15.08.2023;30
;348363000000;0-20%;Ромашка;d. 3-4;Красный;16.08.2023;24
;348364000000;0-20%;Ромашка;c. 2-3;Красный;17.08.2023;33
;348369000000;0-20%;Ромашка;e. 4-5;Красный;18.08.2023;24
;348370000000;0-20%;Лютик;d. 3-4;Желтый;19.08.2023;31
;348372000000;0-20%;Лютик;a. 0-1;Желтый;20.08.2023;20
;348372000000;0-20%;Ромашка;b. 1-2;Красный;21.08.2023;24
;348373000000;20-50%;Ромашка;b. 1-2;Красный;22.08.2023;24
;348377000000;20-50%;Ромашка;b. 1-2;Красный;23.08.2023;21
;348377000000;0-20%;Ромашка;a. 0-1;Зеленый;24.08.2023;24
;348380000000;0-20%;Ромашка;a. 0-1;Красный;25.08.2023;24
;348383000000;20-50%;Ромашка;d. 3-4;Красный;26.08.2023;28
;348384000000;20-50%;Лютик;d. 3-4;Желтый;27.08.2023;31
;348385000000;20-50%;Ромашка;b. 1-2;Красный;28.08.2023;24
;348397000000;20-50%;Ромашка;b. 1-2;Красный;29.08.2023;21
;348399000000;>50%;Ромашка;a. 0-1;Красный;30.08.2023;19
;348402000000;20-50%;Ромашка;c. 2-3;Синий;31.08.2023;13
;348405000000;20-50%;Лютик;b. 1-2;Желтый;01.09.2023;30
;348405000000;0-20%;Лютик;d. 3-4;Желтый;02.09.2023;30
;348407000000;0-20%;Ромашка;a. 0-1;Зеленый;03.09.2023;24
;348407000000;0-20%;Ромашка;a. 0-1;Зеленый;04.09.2023;24
;348408000000;0-20%;Ромашка;d. 3-4;Красный;05.09.2023;24
;348410000000;0-20%;Ромашка;e. 4-5;Зеленый;06.09.2023;30
;348414000000;0-20%;Ромашка;d. 3-4;Красный;07.09.2023;24
;348414000000;0-20%;Ромашка;e. 4-5;Красный;08.09.2023;30
;348416000000;0-20%;Лютик;a. 0-1;Желтый;09.09.2023;20
;348417000000;20-50%;Лютик;c. 2-3;Оранжевый;10.09.2023;24
;348417000000;20-50%;Ромашка;b. 1-2;Синий;11.09.2023;7
;348418000000;0-20%;Лютик;a. 0-1;Желтый;12.09.2023;21
;348418000000;20-50%;Лютик;b. 1-2;Оранжевый;04.08.2023;21
;348422000000;0-20%;Ромашка;b. 1-2;Красный;05.08.2023;22
;348585000000;0-20%;Лютик;a. 0-1;Желтый;06.08.2023;27
;348599000000;0-20%;Ромашка;b. 1-2;Красный;07.08.2023;24
;348612000000;0-20%;Ромашка;d. 3-4;Красный;08.08.2023;30
;348615000000;0-20%;Ромашка;d. 3-4;Красный;09.08.2023;24
;348617000000;0-20%;Ромашка;e. 4-5;Красный;10.08.2023;33
;348619000000;20-50%;Ромашка;e. 4-5;Красный;11.08.2023;31
;348622000000;0-20%;Лютик;f. 5-6;Оранжевый;12.08.2023;34
;348624000000;0-20%;Ромашка;d. 3-4;Красный;13.08.2023;24
;348628000000;20-50%;Ромашка;c. 2-3;Красный;14.08.2023;24
;348633000000;20-50%;Лютик;d. 3-4;Желтый;15.08.2023;33
;348638000000;20-50%;Ромашка;d. 3-4;Красный;16.08.2023;31
;348640000000;20-50%;Лютик;c. 2-3;Оранжевый;17.08.2023;24
;348640000000;20-50%;Лютик;b. 1-2;Оранжевый;18.08.2023;30
;348641000000;0-20%;Ромашка;b. 1-2;Красный;19.08.2023;24
;348642000000;0-20%;Ромашка;b. 1-2;Зеленый;20.08.2023;30
;348642000000;20-50%;Ромашка;b. 1-2;Красный;21.08.2023;21
;348643000000;0-20%;Ромашка;e. 4-5;Красный;22.08.2023;30
;348643000000;0-20%;Ромашка;b. 1-2;Красный;23.08.2023;24
;348643000000;0-20%;Ромашка;b. 1-2;Красный;24.08.2023;22
;348643000000;0-20%;Ромашка;d. 3-4;Красный;25.08.2023;24
;348644000000;0-20%;Ромашка;b. 1-2;Красный;26.08.2023;24
;348644000000;0-20%;Ромашка;a. 0-1;Синий;27.08.2023;15
;348644000000;0-20%;Лютик;c. 2-3;Оранжевый;28.08.2023;30
;348645000000;0-20%;Ромашка;b. 1-2;Красный;29.08.2023;24
;348648000000;0-20%;Ромашка;a. 0-1;Зеленый;30.08.2023;24
;348648000000;20-50%;Ромашка;b. 1-2;Красный;31.08.2023;21
;348649000000;20-50%;Ромашка;b. 1-2;Красный;01.09.2023;13
;348649000000;0-20%;Ромашка;b. 1-2;Синий;02.09.2023;15
;348649000000;20-50%;Лютик;a. 0-1;Желтый;03.09.2023;23
;348649000000;0-20%;Ромашка;b. 1-2;Красный;04.09.2023;24
;348649000000;0-20%;Ромашка;b. 1-2;Красный;05.09.2023;22
;348650000000;0-20%;Лютик;e. 4-5;Желтый;06.09.2023;34
;348651000000;20-50%;Ромашка;c. 2-3;Зеленый;07.09.2023;28
;348653000000;20-50%;Ромашка;c. 2-3;Красный;08.09.2023;24
;348659000000;0-20%;Ромашка;b. 1-2;Красный;09.09.2023;24
;348659000000;0-20%;Лютик;d. 3-4;Желтый;10.09.2023;25
;348663000000;0-20%;Ромашка;c. 2-3;Зеленый;11.09.2023;30
;348664000000;0-20%;Лютик;a. 0-1;Желтый;12.09.2023;20
;348665000000;20-50%;Лютик;d. 3-4;Оранжевый;04.08.2023;31
;348666000000;0-20%;Ромашка;b. 1-2;Красный;05.08.2023;24
;348836000000;>50%;Ромашка;a. 0-1;Зеленый;06.08.2023;21
;348836000000;0-20%;Лютик;b. 1-2;Оранжевый;07.08.2023;27
;348838000000;20-50%;Ромашка;a. 0-1;Красный;08.08.2023;21
;348859000000;20-50%;Ромашка;e. 4-5;Красный;09.08.2023;24
;348877000000;0-20%;Ромашка;b. 1-2;Красный;10.08.2023;22
;348879000000;0-20%;Ромашка;d. 3-4;Красный;11.08.2023;33
;348882000000;0-20%;Лютик;c. 2-3;Оранжевый;12.08.2023;25
;348886000000;20-50%;Лютик;a. 0-1;Желтый;13.08.2023;25
;348886000000;0-20%;Ромашка;d. 3-4;Красный;14.08.2023;24
;348888000000;0-20%;Ромашка;a. 0-1;Красный;15.08.2023;22
;348889000000;20-50%;Ромашка;c. 2-3;Зеленый;16.08.2023;28
;348889000000;20-50%;Лютик;d. 3-4;Желтый;17.08.2023;30
;348889000000;20-50%;Ромашка;e. 4-5;Красный;18.08.2023;28
;348892000000;20-50%;Лютик;b. 1-2;Оранжевый;19.08.2023;28
;348893000000;20-50%;Ромашка;d. 3-4;Красный;20.08.2023;28
;348898000000;0-20%;Ромашка;c. 2-3;Красный;21.08.2023;24
;348902000000;0-20%;Ромашка;b. 1-2;Красный;22.08.2023;22
;348902000000;0-20%;Ромашка;d. 3-4;Красный;23.08.2023;24
;348904000000;20-50%;Ромашка;b. 1-2;Красный;24.08.2023;24
;348906000000;0-20%;Ромашка;b. 1-2;Синий;25.08.2023;15
;348910000000;0-20%;Лютик;e. 4-5;Оранжевый;26.08.2023;25
;348911000000;20-50%;Ромашка;d. 3-4;Синий;27.08.2023;13
;348911000000;20-50%;Ромашка;b. 1-2;Красный;28.08.2023;24
;348912000000;0-20%;Ромашка;b. 1-2;Красный;29.08.2023;24
;348912000000;>50%;Ромашка;a. 0-1;Красный;30.08.2023;19
;348913000000;0-20%;Ромашка;b. 1-2;Красный;31.08.2023;24
;348913000000;0-20%;Ромашка;c. 2-3;Красный;01.09.2023;24
;348914000000;0-20%;Ромашка;b. 1-2;Синий;02.09.2023;15
;348914000000;0-20%;Лютик;d. 3-4;Оранжевый;03.09.2023;31
;348914000000;0-20%;Лютик;b. 1-2;Желтый;04.09.2023;34
;348918000000;0-20%;Ромашка;a. 0-1;Зеленый;05.09.2023;24
;348923000000;0-20%;Ромашка;c. 2-3;Красный;06.09.2023;24
;348923000000;20-50%;Лютик;b. 1-2;Оранжевый;07.09.2023;25
;348929000000;20-50%;Ромашка;c. 2-3;Синий;08.09.2023;13
;348929000000;0-20%;Лютик;e. 4-5;Желтый;09.09.2023;31
;348931000000;0-20%;Ромашка;c. 2-3;Красный;10.09.2023;24
;348933000000;0-20%;Ромашка;b. 1-2;Красный;11.09.2023;24
;348933000000;0-20%;Ромашка;a. 0-1;Красный;12.09.2023;22
;348935000000;20-50%;Ромашка;e. 4-5;Красный;04.08.2023;31
;348937000000;0-20%;Ромашка;c. 2-3;Красный;05.08.2023;22
;349056000000;0-20%;Ромашка;d. 3-4;Красный;06.08.2023;24
;349065000000;20-50%;Ромашка;a. 0-1;Красный;07.08.2023;21
;349088000000;0-20%;Лютик;a. 0-1;Оранжевый;08.08.2023;27
;349109000000;0-20%;Ромашка;e. 4-5;Зеленый;09.08.2023;30
;349111000000;20-50%;Лютик;c. 2-3;Оранжевый;10.08.2023;33
;349116000000;0-20%;Ромашка;d. 3-4;Красный;11.08.2023;24
;349121000000;0-20%;Ромашка;b. 1-2;Красный;12.08.2023;22
;349122000000;>50%;Лютик;a. 0-1;Желтый;13.08.2023;22
;349123000000;20-50%;Ромашка;b. 1-2;Зеленый;14.08.2023;31
;349124000000;20-50%;Ромашка;d. 3-4;Синий;15.08.2023;13
;349125000000;0-20%;Ромашка;e. 4-5;Красный;16.08.2023;24
;349128000000;20-50%;Ромашка;b. 1-2;Красный;17.08.2023;24
;349130000000;0-20%;Ромашка;b. 1-2;Красный;18.08.2023;24
;349130000000;0-20%;Ромашка;e. 4-5;Зеленый;19.08.2023;30
;349131000000;20-50%;Ромашка;d. 3-4;Красный;20.08.2023;31
;349137000000;0-20%;Лютик;b. 1-2;Желтый;21.08.2023;25
;349138000000;0-20%;Ромашка;d. 3-4;Красный;22.08.2023;24
;349139000000;20-50%;Ромашка;c. 2-3;Зеленый;23.08.2023;28
;349139000000;>50%;Ромашка;a. 0-1;Красный;24.08.2023;19
;349140000000;0-20%;Ромашка;c. 2-3;Синий;25.08.2023;15
;349141000000;0-20%;Ромашка;c. 2-3;Красный;26.08.2023;24
;349141000000;0-20%;Лютик;f. 5-6;Оранжевый;27.08.2023;34
;349141000000;0-20%;Лютик;a. 0-1;Желтый;28.08.2023;23
;349141000000;0-20%;Лютик;e. 4-5;Оранжевый;29.08.2023;25
;349142000000;20-50%;Ромашка;a. 0-1;Синий;30.08.2023;10
;349143000000;0-20%;Ромашка;c. 2-3;Красный;31.08.2023;24
;349143000000;20-50%;Ромашка;a. 0-1;Красный;01.09.2023;21
;349144000000;0-20%;Ромашка;c. 2-3;Красный;02.09.2023;24
;349144000000;0-20%;Ромашка;a. 0-1;Красный;03.09.2023;22
;349144000000;0-20%;Ромашка;c. 2-3;Красный;04.09.2023;24
;349145000000;20-50%;Ромашка;a. 0-1;Красный;05.09.2023;21
;349146000000;0-20%;Лютик;b. 1-2;Желтый;06.09.2023;21
;349146000000;0-20%;Лютик;a. 0-1;Желтый;07.09.2023;27
;349146000000;20-50%;Лютик;a. 0-1;Оранжевый;08.09.2023;25
;349146000000;20-50%;Лютик;b. 1-2;Оранжевый;09.09.2023;28
;349148000000;0-20%;Ромашка;c. 2-3;Красный;10.09.2023;24
;349148000000;0-20%;Ромашка;e. 4-5;Красный;11.09.2023;24
;349149000000;20-50%;Лютик;c. 2-3;Желтый;12.09.2023;33
;349151000000;>50%;Ромашка;a. 0-1;Красный;04.08.2023;24
;349154000000;0-20%;Ромашка;d. 3-4;Зеленый;05.08.2023;30
;349155000000;0-20%;Лютик;b. 1-2;Желтый;06.08.2023;27
;349158000000;20-50%;Ромашка;e. 4-5;Синий;07.08.2023;13
;349159000000;0-20%;Ромашка;c. 2-3;Красный;08.08.2023;24
;349161000000;20-50%;Ромашка;b. 1-2;Синий;09.08.2023;13
;349294000000;20-50%;Ромашка;c. 2-3;Красный;10.08.2023;24
;349304000000;0-20%;Лютик;c. 2-3;Оранжевый;11.08.2023;27
;349309000000;0-20%;Ромашка;d. 3-4;Красный;12.08.2023;24
;349317000000;20-50%;Ромашка;a. 0-1;Красный;13.08.2023;21
;349321000000;20-50%;Ромашка;e. 4-5;Красный;14.08.2023;24
;349323000000;0-20%;Ромашка;b. 1-2;Красный;15.08.2023;24
;349332000000;0-20%;Ромашка;b. 1-2;Зеленый;16.08.2023;30
;349333000000;0-20%;Ромашка;a. 0-1;Синий;17.08.2023;9
;349334000000;20-50%;Лютик;a. 0-1;Оранжевый;18.08.2023;19
;349341000000;0-20%;Ромашка;b. 1-2;Красный;19.08.2023;24
;349343000000;0-20%;Ромашка;b. 1-2;Красный;20.08.2023;24
;349343000000;20-50%;Лютик;a. 0-1;Оранжевый;21.08.2023;24
;349343000000;0-20%;Ромашка;c. 2-3;Красный;22.08.2023;24
;349344000000;20-50%;Лютик;c. 2-3;Желтый;23.08.2023;31
;349345000000;20-50%;Ромашка;c. 2-3;Синий;24.08.2023;16
;349347000000;0-20%;Ромашка;c. 2-3;Красный;25.08.2023;24
;349348000000;0-20%;Лютик;c. 2-3;Желтый;26.08.2023;34
;349349000000;0-20%;Ромашка;e. 4-5;Синий;27.08.2023;15
;349350000000;20-50%;Лютик;e. 4-5;Желтый;28.08.2023;33
;349350000000;20-50%;Лютик;d. 3-4;Оранжевый;29.08.2023;33
;349350000000;0-20%;Ромашка;c. 2-3;Красный;30.08.2023;24
;349352000000;20-50%;Лютик;e. 4-5;Оранжевый;31.08.2023;31
;349354000000;0-20%;Ромашка;f. 5-6;Красный;01.09.2023;24
;349356000000;0-20%;Ромашка;c. 2-3;Красный;02.09.2023;22
;349357000000;20-50%;Ромашка;d. 3-4;Синий;03.09.2023;16
;349360000000;0-20%;Ромашка;e. 4-5;Красный;04.09.2023;24
;349364000000;0-20%;Ромашка;b. 1-2;Красный;05.09.2023;24
;349372000000;20-50%;Ромашка;b. 1-2;Зеленый;06.09.2023;28
;349373000000;20-50%;Ромашка;b. 1-2;Красный;07.09.2023;24
;349375000000;0-20%;Ромашка;c. 2-3;Красный;08.09.2023;24
;349376000000;20-50%;Ромашка;a. 0-1;Красный;09.09.2023;24
;349376000000;0-20%;Лютик;e. 4-5;Оранжевый;10.09.2023;25
;349376000000;0-20%;Лютик;e. 4-5;Оранжевый;11.09.2023;33
;349376000000;0-20%;Ромашка;d. 3-4;Красный;12.09.2023;31
;349378000000;0-20%;Ромашка;e. 4-5;Синий;04.08.2023;15
;349379000000;0-20%;Ромашка;e. 4-5;Зеленый;05.08.2023;30
;349380000000;20-50%;Ромашка;c. 2-3;Красный;06.08.2023;24
;349382000000;0-20%;Ромашка;e. 4-5;Синий;07.08.2023;15
;349382000000;0-20%;Лютик;f. 5-6;Оранжевый;08.08.2023;30
;349383000000;20-50%;Ромашка;b. 1-2;Зеленый;09.08.2023;28
;349383000000;0-20%;Лютик;c. 2-3;Оранжевый;10.08.2023;30
;349384000000;20-50%;Ромашка;e. 4-5;Зеленый;11.08.2023;28
;349384000000;0-20%;Лютик;e. 4-5;Оранжевый;12.08.2023;30
;349385000000;20-50%;Ромашка;b. 1-2;Красный;13.08.2023;24
;349390000000;0-20%;Ромашка;e. 4-5;Красный;14.08.2023;24
;349391000000;>50%;Ромашка;a. 0-1;Синий;15.08.2023;15
;349391000000;0-20%;Ромашка;e. 4-5;Красный;16.08.2023;33
;349392000000;0-20%;Ромашка;c. 2-3;Красный;17.08.2023;30
;349392000000;0-20%;Ромашка;e. 4-5;Красный;18.08.2023;33
;349393000000;20-50%;Ромашка;a. 0-1;Зеленый;19.08.2023;28
;349394000000;0-20%;Ромашка;a. 0-1;Синий;20.08.2023;9
;349502000000;0-20%;Ромашка;d. 3-4;Красный;21.08.2023;24
;349502000000;0-20%;Ромашка;e. 4-5;Красный;22.08.2023;24
;349503000000;20-50%;Ромашка;c. 2-3;Красный;23.08.2023;24
;349503000000;20-50%;Ромашка;a. 0-1;Красный;24.08.2023;24
;349503000000;20-50%;Лютик;b. 1-2;Оранжевый;25.08.2023;24
;349504000000;0-20%;Ромашка;b. 1-2;Красный;26.08.2023;24
;349504000000;0-20%;Ромашка;b. 1-2;Красный;27.08.2023;22
;349507000000;20-50%;Ромашка;f. 5-6;Красный;28.08.2023;34
;349507000000;0-20%;Ромашка;e. 4-5;Красный;29.08.2023;33
;349508000000;0-20%;Ромашка;b. 1-2;Синий;30.08.2023;15
;349508000000;20-50%;Ромашка;c. 2-3;Синий;31.08.2023;13
;349508000000;0-20%;Ромашка;d. 3-4;Красный;01.09.2023;24
;349508000000;0-20%;Ромашка;d. 3-4;Красный;02.09.2023;24
;349509000000;>50%;Ромашка;a. 0-1;Красный;03.09.2023;19
;349509000000;0-20%;Ромашка;a. 0-1;Красный;04.09.2023;22
;349509000000;>50%;Ромашка;a. 0-1;Синий;05.09.2023;12
;349509000000;0-20%;Ромашка;c. 2-3;Красный;06.09.2023;24
;349510000000;20-50%;Ромашка;a. 0-1;Красный;07.09.2023;21
;349510000000;0-20%;Ромашка;c. 2-3;Красный;08.09.2023;24
;349510000000;0-20%;Лютик;c. 2-3;Желтый;09.09.2023;25
;349510000000;0-20%;Ромашка;b. 1-2;Зеленый;10.09.2023;30
;349510000000;0-20%;Ромашка;c. 2-3;Красный;11.09.2023;24
;349511000000;0-20%;Ромашка;e. 4-5;Красный;12.09.2023;24
;349511000000;>50%;Лютик;c. 2-3;Желтый;04.08.2023;34
;349511000000;0-20%;Ромашка;b. 1-2;Красный;05.08.2023;22
;349511000000;20-50%;Ромашка;e. 4-5;Красный;06.08.2023;24
;349512000000;0-20%;Ромашка;e. 4-5;Красный;07.08.2023;24
;349513000000;20-50%;Ромашка;a. 0-1;Красный;08.08.2023;24
;349513000000;0-20%;Лютик;b. 1-2;Оранжевый;09.08.2023;21
;349513000000;20-50%;Лютик;a. 0-1;Желтый;10.08.2023;22
;349513000000;>50%;Ромашка;a. 0-1;Красный;11.08.2023;19
;349514000000;20-50%;Ромашка;b. 1-2;Зеленый;12.08.2023;28
;349514000000;0-20%;Ромашка;e. 4-5;Красный;13.08.2023;33
;349514000000;0-20%;Лютик;d. 3-4;Желтый;14.08.2023;31
;349514000000;20-50%;Лютик;b. 1-2;Желтый;15.08.2023;24
;349514000000;0-20%;Ромашка;b. 1-2;Красный;16.08.2023;22
;349514000000;20-50%;Ромашка;e. 4-5;Красный;17.08.2023;24
;349515000000;0-20%;Ромашка;d. 3-4;Красный;18.08.2023;33
;349515000000;0-20%;Ромашка;b. 1-2;Красный;19.08.2023;24
;349515000000;0-20%;Ромашка;e. 4-5;Красный;20.08.2023;33
;349515000000;0-20%;Ромашка;b. 1-2;Красный;21.08.2023;22
;349515000000;0-20%;Ромашка;d. 3-4;Красный;22.08.2023;24
;349515000000;0-20%;Лютик;e. 4-5;Желтый;23.08.2023;31
;349515000000;0-20%;Ромашка;c. 2-3;Красный;24.08.2023;22
;349515000000;0-20%;Ромашка;c. 2-3;Красный;25.08.2023;24
;349515000000;0-20%;Ромашка;d. 3-4;Красный;26.08.2023;33
;349515000000;0-20%;Ромашка;d. 3-4;Красный;27.08.2023;24
;349515000000;20-50%;Ромашка;c. 2-3;Красный;28.08.2023;31
;349515000000;0-20%;Ромашка;b. 1-2;Зеленый;29.08.2023;24
;349516000000;0-20%;Ромашка;e. 4-5;Красный;30.08.2023;30
;349516000000;0-20%;Ромашка;b. 1-2;Красный;31.08.2023;22
;349516000000;20-50%;Лютик;b. 1-2;Желтый;01.09.2023;21
;349516000000;20-50%;Ромашка;b. 1-2;Красный;02.09.2023;21
;349516000000;0-20%;Ромашка;b. 1-2;Красный;03.09.2023;22
;349516000000;0-20%;Лютик;b. 1-2;Оранжевый;04.09.2023;21
;349520000000;0-20%;Ромашка;b. 1-2;Красный;05.09.2023;22
;349520000000;20-50%;Ромашка;b. 1-2;Красный;06.09.2023;24
;349520000000;20-50%;Ромашка;c. 2-3;Красный;07.09.2023;31
